equipment;manufacturer;model;group;priority;type;power [W];standby [W];cycle length;Source
Air Condition (1.5 kW);;;Technical;B;Sequential;1500;0;;
Air Condition (1.8 kW);Bruhm;;Technical;B;Sequential;1800;0;;
Air Condition (3.8 kW);Bruhm;;Technical;B;Sequential;3830;0;;
Air Dreyer;Nov Air;;Technical;C;Constant;450;0;;
Amplifier;Pionier;;Medical;C;Cycle;500;0;;
Anaesthesia;SULLA 808;;Medical;C;Cycle;250;0;;
Auto Edger;;;Eye Clinic;C;Cycle;125;0;;
Auto Refractiometer;;;Laboratory;C;Cycle;60;0;;
Autoclave;;;Medical;B;Cycle;1700;0;;
Auto-Lesmeame;;;Medical;C;Cycle;200;0;;
Automatic chemistry;;;Laboratory;C;Cycle;1100;0;;
Baby heater;;;Medical;C;Constant;900;0;;
Baby Warming Bed;;;Medical;C;Constant;450;0;;
Baby Warming Bed;;;Medical;C;Constant;110;0;;
Bed Warmer;;;Medical;B;Cycle;2000;0;;
Bio safety Cabinet;;;Medical;B;Cycle;1440;0;;
Biolar;;;Medical;B;Cycle;1600;0;;
Blender;;;Kitchen;C;Cycle;400;0;;
Bread Cutter;;;Kitchen;C;Cycle;200;0;;
Ceiling Fan;;;Technical;C;Constant;60;0;;
Centration Device;;;Laboratory;C;Cycle;200;0;;
Centrifuge;;;Laboratory;C;Cycle;1100;0;;
Chemistry analyzer;;;Laboratory;C;Cycle;590;0;;
Chest Pain Unit;;;Medical;C;Cycle;720;0;;
Clover a/c self analyzer;;;Medical;C;Cycle;18;0;;
Coagulation Analyzer;;;Laboratory;C;Cycle;250;0;;
Coffee Machine (0.75 kW);;;Kitchen;C;Cycle;750;0;;
Coffee Machine (2 kW);;;Kitchen;B;Cycle;2000;0;;
Compressor (1.8 kW);Air Craft;;Technical;B;Sequential;1800;0;2;
Compressor (11 kW);NOV AIR;;Technical;A;Cycle;11000;0;2;
Compressor (4 kW);MED Air;;Technical;B;Cycle;4000;0;2;
Computer;;;Office;C;Constant;135;0;;
Computer Tomography;;;Radiology;A;Cycle;50000;0;;
Computer Tomography Printer;;;Radiology;C;Cycle;800;0;1;
Decoder;;;Technical;C;Cycle;15;0;;
Defibrillator;;;Medical;C;Cycle;600;0;;
Dental hand piece;;;Dental Clinic;C;Cycle;450;0;;
Dental suctions;;;Dental Clinic;B;Cycle;1560;0;;
Dental unit Light;;;Dental Clinic;C;Constant;100;0;;
Dental X-Ray;;;Dental Clinic;B;Cycle;2200;0;;
Detal unit Chair;;;Dental Clinic;C;Constant;90;0;;
Diathermy Unit;;;Medical;B;Cycle;2400;0;25;https://emedicine.medscape.com/article/1829233-technique
Dishwasher;;;Kitchen;B;Cycle;3000;0;;
Dispensing Simulator;;;Technical;C;Cycle;150;0;;
Distiller (4.5 kW);;;Technical;B;Cycle;4500;0;;
Distiller (9 kW);;;Technical;A;Cycle;9000;0;;
Drilling Machine (0.25 kW);;;Work Shop;C;Cycle;250;0;;
Drilling Machine (1.1 kW);;;Work Shop;C;Cycle;1100;0;;
Dryer;;;Laundry;A;Cycle;30000;0;;
DVD Player;;;Office;C;Constant;10;0;;
ECG monitor;;;Medical;C;Constant;250;0;;
Electrolyte Analyzer;Humalyte plus;;Laboratory;C;Cycle;40;0;1;https://www.human.de/products/clinical-chemistry/humalyte-ise-systems/humalyte-plus3/
Endoscope;;;Medical;C;Cycle;250;0;1;
Erkodent;;;Dental Clinic;C;Cycle;330;0;1;
Exhaust fan;;;Technical;C;Constant;170;0;;
Extractor Fan;;;Technical;B;Constant;1600;0;;
Fan;;;Technical;C;Constant;60;0;;
Freezer;;;Kitchen;C;Sequential;400;0;;
Fridge;;;Kitchen;C;Sequential;120;0;;
Grinder for Saw sheets;;;Work Shop;B;Cycle;3000;0;;
Grinding Unit;;;Work Shop;C;Cycle;55;0;1;
Haemantology Analyzer;;;Laboratory;C;Cycle;500;0;;
High Pressure Cleaner;;;Work Shop;B;Cycle;2100;0;;
Hot air oven;;;Kitchen;B;Sequential;1400;0;;
Hot Air Sterilizer;;;Technical;C;;850;0;;
Immersion Heater;;;Medical;C;;1000;0;;
Immunoanalyzer;Vidas;;Laboratory;C;;60;0;;
Incubator;;;Medical;C;;250;0;;
Infant Incubator;;;Medical;C;;420;0;;
Intercom;;;Technical;B;Cycle;4320;0;;
Intercom Server;;;Technical;C;;480;0;;
Iron;;;Laundry;C;Cycle;1000;0;;
Ironer;;;Laundry;A;Cycle;29000;0;;
Keratometer;;;;C;;20;0;;
KOYO Machine;;;;C;;370;0;;
Lab incubator;;;;C;;310;0;;
Lab rotactor;;;;C;;220;0;;
Lamp;;;Lighting;C;;20;0;;
Laptop;;;Office;C;;30;0;;
Large Bow Ram;;;Work Shop;B;Cycle;3000;0;;
Lens Analyzer;;;;C;;300;0;;
Lens Drillinig Machine;;;;C;;50;0;;
Light;;;Lighting;C;Constant;20;0;;
Luminator;;;;B;Cycle;1800;0;;
Lumira DX;;;;C;;30;0;;
Magnet Rastalt;;;;C;;60;0;;
Manus Edqer;;;;C;;100;0;;
Melab incubator;;;;C;;300;0;;
Microcentrifuge;;;;C;;20;0;;
Micromotori;;;;C;;90;0;;
Microscope;;;;C;;30;0;;
Microwave;;;Kitchen;C;;800;0;;
Mobile operating;;;;C;;100;0;;
Monitor;;;Office;C;;50;0;;
Nebulizer Machine;;;;C;;110;0;;
Nubilizer;;;;C;;64;0;;
Optical Biometer;;;;C;;18;0;;
Optical Coagulation Analyzer;;;Medical;C;;600;0;;
Optical Heater;;;;C;;200;0;;
Oxygen Generator;;;Technical;C;;50;0;;
PCR Machine;;;;C;;110;0;;
Perfusor;;;;C;;16;0;;
Pherometer;;;;C;;20;0;;
Photocopier;;;Office;C;;1000;0;;
Phototherapy ;;;;C;;276;0;;
Polisher;;;;C;;180;0;;
Pos. Air Presure;;;;C;;150;0;;
Printer;;;Office;C;;300;0;1;
Professina;;;;C;;200;0;;
Projection perimeter;;;;C;;100;0;;
Pump (0.02 kW);;;Technical;C;Sequential;20;0;;
Pump (1 kW);;;Technical;C;Sequential;1000;0;;
Pump (3.75 kW);;;Technical;B;Sequential;3750;0;;
Pump (5.5 kW);;;Technical;A;Sequential;5500;0;;
Pump (7.5 kW);;;Technical;A;Sequential;7500;0;;
Radial unit;;;;C;;800;0;;
Radio;;;Office;C;;15;0;;
Reverse Osmois Unit;;;Technical;B;Cycle;3000;0;;
Riacula feld Tester;;;;C;;20;0;;
RI-Scope;;;;C;;0;0;;
RNA Extraction;;;Laboratory;C;Cycle;190;0;;
Rodawist;;;;C;;1000;0;;
Roller Mixer;;;;C;;10;0;;
Sakiketz 2;;;;C;;20;0;;
Santion mach;;;;C;;135;0;;
Sewing Machine;;;Work Shop;C;;30;0;;
Shaker;;;Kitchen;B;Cycle;2200;0;;
Small Bow Ram;;;Work Shop;C;;580;0;;
Soap Mix Machine;;;Laundry;B;Cycle;3000;0;;
Sondlingscanner;;;;C;;240;0;;
Speaker;;;Office;C;;20;0;;
Steam Ironer;;;Laundry;A;Cycle;7500;0;;
Steam Sterilizer;;;;B;Cycle;3000;0;;
Sterilizer (0.25 kW);;;;C;Cycle;250;0;;
Sterilizer (3 kW);;;;B;Cycle;3000;0;;
Sterilizer (47 kW);;;Medical;A;Cycle;47000;0;;
Sterilizer (8.5 kW);;;Medical;A;Cycle;8500;0;;
Stove;;;Kitchen;A;Cycle;9600;0;;
Suction Machine (0.2 kW);;;;C;Cycle;200;0;;
Suction Machine (2 kW);;;;B;Cycle;2000;0;;
Tanometer;;;;C;;250;0;;
Thermocare;;;;C;;100;0;30;https://www.biomerieux.co.uk/product/vidasr-solution
Thermocult;;;;C;;40;0;;
TV;;;Office;C;Constant;50;0;;
Typing Machine;;;Office;C;;50;0;;
Ultra Sound;;;;C;;30;0;;
Ultraschallbad;;;;C;;150;0;;
Ultrasound Scan;;;;C;;410;0;;
UPS (0.75 kW);;;Energy Supply;C;Cycle;750;0;;
UPS (1.5 kW);;;Energy Supply;B;Cycle;1500;0;;
UPS (2.5 kW);;;Energy Supply;B;Cycle;2500;0;;
UPS (60 kW);;;Energy Supply;A;Cycle;60000;0;;
Vacuum Cleaner;;;Technical;C;;1000;0;;
Ventilator;;;Technical;B;Constant;1500;0;;
Verify u120;;;;C;;35;0;;
Visual Feld;;;;C;;250;0;;
Vortex;;;;C;;120;0;;
Washing Machine (18 kW);;;Laundry;A;Cycle;18300;0;;
Washing Machine (37 kW);;;Laundry;A;Cycle;37300;0;;
Washing Machine (9 kW);;;Laundry;A;Cycle;9400;0;;
Water Bath;;;;B;Cycle;2000;0;;
Water boiler;;;Kitchen;B;Cycle;2000;0;;
Water Dispenser;;;;C;Constant;200;0;;
Water Filter;;;Technical;C;Constant;10;0;;
Water Heater;;;Kitchen;B;Cycle;1500;0;;
Water Still;;;;B;Cycle;3000;0;;
Welding Unit;;;Work Shop;B;Cycle;3000;0;;
X- ray viewer;;;Medical;C;Constant;20;0;;
X-Ray;;;Medical;A;Cycle;14000;0;;
